,tractid,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC,income_bracket
163,25025140201,21137.29237,54434.96874301499,188200.8989,691.002488,20.037979872331725,9.749759625222284,7.838666768577339,21.415668163930626,56.24436665680973,19.25477756498073,44.556031749475146,4.63730577411026,95.36269418531441,27.255340570618163,1.6221017916200569,4.761962794894094,8.357495126466668,73.11790968424776,71.7527521285217,33912,70446,310600,1102,23.80999947,12.03999996,8.279999733,38.15000153,42.72000122,29.60000038,43.59000015,4.710000038,96.03469640644363,31.10000038,1.419999957,4.96999979,6.03000021,90.66000366,64.48000336,60.436821360010356,29.413135759427647,65.03640621027873,59.47844170425043,18.824350666589147,23.490223583081445,5.630204439762943,78.14060825921004,-24.04572447109648,53.72808270626014,-2.1681275498384345,1.5675969502720162,0.7046804065993881,14.106078768013866,-12.459257221965695,4.368723655904431,-27.84919262586125,23.991514598141517,-10.13584643484468,Middle 50% (<63k and >37k)
164,25025140202,19958.51939,63930.449937185986,187086.6973,595.9865569,16.243621237894036,7.858682895619228,4.38481939087938,22.90972308079745,47.261640517532854,27.38474651352995,47.44394978949923,4.029468312727526,95.97053279619543,35.133533377069604,6.014739557626555,9.12285935888518,9.103012103926957,89.43270727651883,43.48128770218726,29568,72390,338400,901,24.28000069,15.98999977,6.5500001910000005,31.98999977,38.65999985,27.12999916,39.08000183,10.86999989,89.32806324110672,34.04000092,6.159999847000001,9.359999657000001,9.050000191,95.72000122,37.24000168,48.14726193975454,13.23242691256798,80.87870751032816,51.177906543146726,49.47406329173849,103.46920702085495,49.379018999603346,39.63503468452434,-18.20004674687892,-0.9302527354200176,-17.62911392624065,169.76263482866688,-6.921363632725438,-3.11250350294488,2.41507197413492,2.5994075846829743,-0.5823557337036603,7.030195255122241,-14.353958569339481,Top 25% (> 63k)
165,25025140300,16913.32061,52186.651041609,181593.6215,593.0238774000002,34.17719969594061,15.65718486195656,12.147675031440153,42.07062610592971,55.1340928586744,18.003254454861878,43.083354803861006,6.766030738510785,93.23397303158987,34.95107969198446,5.0419174471802615,4.2025453982429,11.651194085785336,78.52533829666156,70.00739926654231,26390,50274,314000,901,37.34999847,18.75,12.76000023,45.91999817,49.11000061,18.64999962,29.82999992,13.77000046,87.9599567099567,22.70000076,7.630000113999999,1.480000019,15.43999958,89.12999725,60.40999985,56.03086235116312,-3.6650197003138296,72.91356238522948,51.9331740823426,9.283378399302396,19.753328362100948,5.040678129560208,9.14978554010094,-10.926256217030726,3.592379182106511,-30.76212366515452,103.51667014493643,-5.656753809951023,-35.052075758317905,51.33131777608033,-64.78324732390057,32.518602525358965,13.504760607684355,-13.709121488718214,Middle 50% (<63k and >37k)
166,25025140400,18254.0,54433.1718,155400.0,656.0,32.50188017046879,13.950864878415643,8.623715216846326,37.72366473832907,56.77560781187725,14.78676763650857,46.878048780487795,7.9161205766710365,92.08387942332895,30.088243666382013,8.141189866211215,6.063193851409053,12.487244897959185,79.2808828764685,51.797792808828774,23237,51148,292100,1078,34.61999893,20.60000038,10.56999969,39.90000153,50.63999939,20.93000031,31.76000023,20.21999931,80.96959387624919,33.93000031,4.360000134,5.28000021,14.63000011,89.91999817,48.88000107,27.298126438040978,-6.035238607940163,87.96653796653797,64.32926829268294,6.51691147841883,47.6610988604133,22.56897896340115,5.769155268363052,-10.806768361172345,41.54547379458221,-32.24973936368366,155.4281369789735,-12.06974078056057,12.768298097473972,-46.44517317922379,-12.917179635070415,17.159551442696632,13.419521715101027,-5.6330426078144376,Middle 50% (<63k and >37k)
167,25025160101,11654.0,40153.1067,152300.0,649.0,38.6420899085002,7.4658533351014436,21.164301816735183,69.4574780058651,77.6283618581907,5.50122249388753,41.46795827123697,6.252089602139753,93.74791039786024,13.623395149786019,20.470756062767478,2.7817403708987163,28.56946354883081,80.38095238095238,93.1904761904762,16049,46535,186900,1089,53.99000168,8.220000267,27.51000023,81.95999908,78.73999786,7.0,31.77000046,15.52999973,85.1897435897436,10.68999958,10.56999969,1.6900000569999998,33.34000015,80.12999725,89.73999786,37.712373434014076,15.893896698160106,22.71831910702561,67.79661016949152,39.718120339354854,10.101282439515094,29.983027402525053,18.000252000337778,1.4319972432755863,27.24444444444445,-23.3866296184726,148.3969475531016,-9.128914737188627,-21.53204496774869,-48.365367368013935,-39.24666461758976,16.698026524073192,-0.31220721267772045,-3.7026083260091935,Middle 50% (<63k and >37k)
168,25025160200,10990.0,34082.4645,149000.0,629.0,47.74388706831359,4.663473657675826,33.55180236954877,79.88795518207283,83.14814814814815,3.3796296296296298,36.111111111111114,10.011990407673864,89.98800959232616,10.0599600266489,19.187208527648234,4.397068620919387,26.767032406226072,76.98744769874476,96.23430962343096,14142,43320,277100,1015,59.31000137,7.1199998860000004,32.45000076,86.97000122,85.76000214,4.610000134,26.02000046,16.81999969,83.17664522513606,5.650000095,16.65999985,0.300000012,33.65000153,93.58999634,94.48000336,28.680618744313012,27.103484549950892,85.97315436241611,61.367249602543716,24.22533021900211,52.675889447362174,-3.2838820323666282,8.864973476647966,3.1412052463251587,36.405483416986286,-27.944614110769237,67.99855977796405,-7.5691910489493885,-43.836754022549655,-13.171320226215286,-93.17727245436363,25.714352713126768,21.56526698510869,-1.8229530302608687,Bottom 25% (<37k)
169,25025160300,27676.0,48277.6875,166200.0,548.0,18.93491124260355,5.96267637687756,9.968138370505237,30.911680911680907,50.468836183121894,33.37010479867623,30.917384693360358,1.8150388936905792,98.18496110630942,44.63028169014085,9.154929577464786,10.651408450704226,14.838416021847975,35.26818515797208,80.96987509184423,37888,55594,282400,1108,19.12000084,10.22999954,6.78000021,28.48999977,33.63999939,39.13999939,32.04999924,6.320000172,95.53119730185496,49.77999878,7.239999771,16.5,8.710000037999999,44.04999924,79.66999817,36.898395721925134,15.154645714958903,69.91576413959085,102.18978102189782,0.9775044362499928,71.56724419374045,-31.983285564520553,-7.834194292442392,-33.34500667314754,17.29060974226445,3.663358197573765,248.20191423828572,-2.7028210578818572,11.538616595818533,-20.916925578307687,54.9090909090909,-41.30101201384663,24.90010201175,-1.6053833853266766,Middle 50% (<63k and >37k)
170,25025160400,10139.77442,31856.589408167998,151304.5094,582.0089895,56.077964623012285,7.3981942886792575,39.65807055674553,75.00628400936336,80.9566068287103,5.22817324074725,43.59598374919983,3.726435421700759,96.27356455923729,5.5827049627556535,31.590954497732945,4.320833838142346,29.50612506238288,73.58330283008503,95.84848894509851,18620,34886,273100,853,43.88999939,13.32999992,21.21999931,71.12999725,79.30000305,6.6999998089999995,21.40999985,9.649999618999999,90.35493827160494,8.710000037999999,8.369999886,5.1199998860000004,25.12000084,96.56999969,97.77999878,83.63327652805908,9.50952580961245,80.49693368887787,46.561310115296784,-21.733965051953398,80.17910046506358,-46.492607905276344,-5.1679493399239185,-2.0462860828831557,28.15183239877463,-50.8899719451956,158.9606024782714,-6.147716992436272,56.0175595183288,-73.50507441425786,18.495644076913624,-14.865131267184632,31.239012079947987,2.015169833306224,Bottom 25% (<37k)
171,25025160501,15520.000230000001,34488.94578696,159300.0041,595.0000117000002,36.749218913192855,8.54134166188629,20.017551556134826,58.68118086273146,68.35016784167871,7.8242748052256035,43.38206875139935,8.635448438339393,91.36455291598831,18.35216286677901,12.868559324195573,6.034720262785671,20.714777017945387,80.06700285998137,88.7213804520038,16444,36207,274300,806,49.74000168,9.81000042,25.48999977,75.37999725,75.33999634,9.619999886,31.71999931,11.32999992,90.7514450867052,11.55000019,17.03000069,5.099999905,22.59000015,94.65000153,87.26999664,5.953606677233911,4.981463404687718,72.19083047092025,35.46218221023942,35.349820080511925,14.85315549165768,27.33824962817703,28.4568513137642,10.226497928303571,22.95069032563994,-26.88223447394537,31.20337641873257,-0.6710565637494829,-37.06463770050913,32.33805168835059,-15.489042028175092,9.052586616935807,18.213493885266203,-1.6358895731891236,Bottom 25% (<37k)
172,25025160502,15519.9997,34488.948129615,159299.9946,594.9999845,36.7492186025402,8.541341642821209,20.017550963706327,58.681177307899674,68.35016902102511,7.824274076301751,43.38206911319266,8.635447739343387,91.36455047387504,18.352163478056873,12.86855915323128,6.034720371018643,20.714777873953427,80.06700011173622,88.72139030741354,22713,56280,243700,906,34.88000107,15.39000034,12.68999958,61.79999924,63.83000183,19.39999962,39.84999847,10.60000038,90.7431551499348,23.04000092,5.840000152999999,5.75,15.80000019,88.11000061,83.09999847,46.34665231340178,63.18270939574827,52.98180054050046,52.26891152969435,-5.086414360960044,80.18246996284155,-36.60563371109612,5.31485916810408,-6.613249470728673,147.94631975839056,-8.14177542794642,22.749864279833993,-0.6801273806057889,25.54378641814213,-54.618072750331315,-4.718037514811672,-23.72594924193333,10.045337638527107,-6.336005125636334,Bottom 25% (<37k)
173,25025160601,16004.0003,40945.811880267,171000.0033,635.0000172,25.479156410844325,7.043602931016286,14.542405146254149,40.74638227387499,66.78382863698478,12.108963035761333,39.32832458334747,8.50152914042992,91.49846675278064,19.819519103701808,6.851604669283752,5.080213920501908,20.16653611675873,82.89939021321922,79.2992618223259,20901,48125,264600,1128,44.61999893,21.13999939,19.55999947,56.81999969,69.68000031,16.29000092,32.04000092,7.949999808999999,92.05366357069143,20.95999908,11.48999977,9.470000267,22.18000031,72.87000275,82.05000305,30.598597901800836,17.533388129477693,54.73683911911362,77.63779046398427,75.12353317556868,200.13048147434128,34.50319443918321,39.44796204994816,4.336636176937208,34.5284552598834,-18.53199631706029,-6.487413291416769,0.6067826463266429,5.75432718791435,67.69793828751557,86.40947832496776,9.984184599595398,-12.098264459392762,3.46881063513211,Middle 50% (<63k and >37k)
174,25025160602,16016.036540000001,40985.768178620994,171026.033,634.9558059,25.44352236986249,7.039608617842766,14.516337935709753,40.68524646317773,66.75975849983345,12.120756972252682,39.356002639790475,8.494429038739831,91.5055728014177,19.851568455766014,6.861870892902743,5.0758472708973175,20.139732596683874,82.90496767528283,79.26518180179015,22195,46300,303100,947,31.48999977,11.52999973,8.609999657000001,58.40999985,55.02999878,17.27000046,37.74000168,7.78000021,92.7295918367347,23.11000061,2.660000086,11.46000004,23.22999954,94.16000366,77.94999695,38.579853664594594,12.966041768984134,77.22448137471562,49.144238260441114,23.76430948609332,63.78751086780277,-40.687522602931,43.56555490665173,-17.570105080387187,42.48285399612556,-4.106110507667875,-8.410557383922987,1.3376442525236405,16.4139783790613,-61.235060706967715,125.77511553010305,15.344130953481267,13.575828204650184,-1.6592213906465136,Middle 50% (<63k and >37k)
175,25025170100,20904.3329,49644.973012887,178440.1559,710.3117824,16.37092370903347,7.243964306198982,6.369922283558188,23.23008873427908,64.11183712733322,14.411761985306141,48.312257884822465,4.551360714271602,95.44863940450337,25.217904862192736,8.089794411017976,7.239248435777541,14.773567333320011,75.59332737801896,54.74421910324874,24459,52360,336400,1128,28.71999931,11.18000031,11.10000038,43.86000061,62.20000076,15.23999977,39.90000153,9.090000153,92.47664731128503,23.63999939,3.49000001,6.010000229,17.44000053,74.86000061,55.56000137,17.004451263785597,5.46888601673371,88.52258803703499,58.80350403152767,75.4329799616152,54.33538650145997,74.25644907239948,88.80685782865196,-2.9820333545209388,5.746957141939419,-17.412260828043873,99.72049511471785,-3.1137081803997897,-6.257083928325735,-56.859224935966736,-16.980329072592628,18.0486752895908,-0.9700945750830806,1.4901706154812089,Middle 50% (<63k and >37k)
176,25025170200,17442.0,45623.5227,190800.0,487.0,10.692533273178434,5.639521768554027,2.8423189713512294,19.881656804733726,68.38770985112448,9.15426037377257,47.78053487730907,6.841505131128848,93.15849486887112,23.07221542227662,6.548347613219094,10.954712362301102,18.30822711471611,73.31061896649629,51.73197047132311,25523,56250,338500,506,25.82999992,11.14000034,8.529999733,35.18000031,60.99000168,16.61000061,47.13000107,6.820000172,94.82352941176471,25.30999947,6.3000001910000005,9.029999733,14.90999985,79.94999695,50.59999847,46.3306960210985,23.29166331559925,77.41090146750524,3.9014373716632447,141.570442289789,97.53448602888001,200.10705409832542,76.94702536875,-10.817306482742007,81.44557759782006,-1.3615038194518243,-0.3143308192666564,1.7873137014904,9.699042795702928,-3.7925204477196126,-17.569723107698323,-18.56120335094937,9.05650242366383,-2.1881478532711203,Middle 50% (<63k and >37k)
177,25025170300,19178.79774,52268.597797311,183671.4402,730.8284892999999,14.439449041084346,7.044902293985323,3.26717206929161,23.65748212178277,67.56142857161875,11.584560504921345,50.45554345475294,5.4241360488588395,94.57586394509528,26.617605498758216,6.778707318531734,8.945701138013632,8.287900471572092,63.27427812948935,43.331061362405045,28914,53323,340200,1299,26.20000076,12.68000031,9.579999924,32.20000076,59.65000153,20.36000061,48.09000015,9.220000267,93.0824008138352,24.11000061,6.360000134,11.02000046,4.559999943,57.81000137,57.25999832,50.76023216875532,2.0172766194681544,85.22204629612305,77.74348140754672,81.44737160991075,79.98830616608721,193.21993824699717,36.10916239624525,-11.709975956521127,75.75116985534909,-4.688371470766716,69.98099206858492,-1.579116562051296,-9.420850755621887,-6.176799865470903,23.18766623190545,-44.98003494804232,-8.635857920507343,32.145386057125286,Middle 50% (<63k and >37k)
178,25025170400,19816.0,45232.236,163800.0,623.0,22.422627587620415,8.690305390448863,9.510145521623283,32.72177854521908,61.234089651355845,15.771997786386276,42.16044867105584,4.209657449442839,95.79034255055716,17.966393795777684,7.884532529082294,6.2042223179663925,12.728018036482887,64.29536244934714,70.23863124718595,25674,44833,313700,1033,34.68000031,16.13999939,19.07999992,52.47000122,62.59000015,12.77000046,45.63999939,8.909999847,91.46757679180887,14.69999981,4.960000038,10.18999958,14.47999954,72.76999664,68.83000183,29.5619701251514,-0.8826360032256577,91.51404151404152,65.81059390048154,54.665193338656294,85.72419109389149,100.62784398637932,60.35192325346965,2.2143066164030762,-19.03371638168421,8.253115962053213,111.65617283608823,-4.51273650730164,-18.18057659709833,-37.092021375967214,64.24297934152777,13.764762891561988,13.180786090644267,-2.0054909843397395,Middle 50% (<63k and >37k)
179,25025170501,27150.38315,47599.060437558,156447.4667,658.1511504,18.560117614459788,6.9827501051903615,11.069454123644547,21.498901026347102,50.9603958176503,21.758083551664118,41.790110190921204,5.8038399032148265,94.19615964339764,39.618436006288206,6.676158476805165,8.188543869925901,10.501682384789783,51.491403882350156,71.3220360566281,24677,38509,256400,943,33.04999924,11.64000034,20.51000023,52.09999847,58.54999924,18.65999985,36.54000092,9.100000381000001,90.89881288863764,30.40999985,1.0,8.960000037999999,25.69000053,43.43999863,71.80000305,-9.109938288292634,-19.097142578019238,63.88887938445603,43.280156758349406,78.06998816780907,66.69650445241983,85.28465813133715,142.3379613969615,14.893140644957494,-14.238771049425305,-12.563042420648545,56.792753293546006,-3.500510814074484,-23.24280583621892,-85.02132620916238,9.421164254946788,144.62747575767827,-15.636406555832838,0.6701533211873154,Middle 50% (<63k and >37k)
180,25025170502,27263.000289999996,47655.934541901,156500.001,658.0000107999998,18.373394848277613,6.947645562285437,10.98123184019584,21.246310153439072,50.81274978879957,21.849271504443326,41.76904169045721,5.782106207234473,94.21789429104281,39.760980891355466,6.621447047065329,8.204134718490863,10.363036319094327,51.34556596175179,71.2844079904876,32575,47614,292300,1011,21.06999969,12.85999966,5.929999828,25.92000008,41.13000107,21.34000015,45.15999985,13.30000019,88.46153846153845,36.25999832,11.56999969,8.180000305,7.409999847000001,73.09999847,55.63999939,19.484281456536653,-0.08799437531568753,86.7731617458584,53.64741389150143,14.67668258364987,85.09867184084855,-45.99877396000554,21.997654617709784,-19.05574636099282,-2.3308390595071065,8.11835278547343,130.0199912163368,-6.109620548006263,-8.805070933540849,74.73521433850178,-0.29417378332985816,-28.49586145571289,42.368668259404345,-21.946466333248118,Middle 50% (<63k and >37k)
181,25025170601,20741.0,48365.0622,184500.0,703.0,15.849056603773587,5.723270440251572,6.9392033542976925,23.11804008908686,62.84701712935618,11.311281748375663,52.44702320887992,6.528189910979228,93.4718100890208,24.852607709750572,7.528344671201812,8.526077097505668,10.495382031905963,75.32338308457712,68.90547263681592,22386,47733,302700,1033,31.76000023,13.89999962,14.93999958,47.20000076,62.11999893,15.81999969,46.09000015,9.140000342999999,93.11740890688259,20.32999992,7.7899999620000004,2.720000029,19.19000053,89.79000092,63.06999969,7.931150860614243,-1.3068569981080276,64.0650406504065,46.941678520625885,100.39047764166666,142.86812522857142,115.29848337341387,104.16956012755298,-1.1568062138251896,39.860362794621395,-12.120846274843672,40.00818707231817,-0.3791530107319684,-18.197719300000013,3.475601904879527,-68.09787200029255,82.84232504983999,19.20601178943196,-8.468809114151613,Middle 50% (<63k and >37k)
182,25025170701,13693.73255,38162.853708021,142737.9751,676.7023962000002,40.78577650029102,11.151574452559753,21.558720104012014,52.330458075929954,72.60125581422507,8.384627312145655,44.58204284415179,8.940389466739983,91.05961364647725,18.063397512233887,14.881691222316695,5.833157744698916,27.032220606191824,76.25580281879614,77.62323150854719,21447,42321,230200,993,33.47000122,12.67000008,16.63999939,44.24000168,54.41999817,22.86000061,31.09000015,15.64999962,84.35266084193805,19.77000046,0.75,7.820000172,17.11000061,69.12000275,64.30999756,56.619095061850025,10.89579496279925,61.274531069062355,46.74102021452246,-17.937074902175326,13.61624435993165,-22.815457922739352,-15.460320229169294,-25.042621426202306,172.64182126361018,-30.263401659983955,75.04829826733044,-7.365452735806388,9.447851361352548,-94.96025022428032,34.061181169096564,-36.705160633082095,-9.357714173900552,-17.151094704271937,Middle 50% (<63k and >37k)
183,25025170702,13631.999909999999,38035.853429238,142299.9974,677.0000135,40.97414443688292,11.196632590403821,21.659651846946296,52.565933556233155,72.7272716473735,8.314393708623212,44.62132880324229,8.992121882618314,91.00788128226264,17.97014932808202,14.985074876051975,5.820895300428766,27.180478209277304,76.18147095890326,77.69375696089423,21437,48807,272000,1002,52.5,13.88000011,20.57999992,73.01999664,70.27999878,11.53999996,38.38999939,14.11999989,86.89499009340506,14.39999962,7.9800000189999984,9.479999542,25.90999985,91.63999939,84.76000214,57.25498930112597,28.318403820754728,91.14547081502614,48.005905468124475,28.129582012070212,23.965844176185502,-4.984622719586849,38.91125240244392,-3.3650002426041525,38.795447562597055,-13.964912252432734,57.02634010437325,-4.5192692444969484,-19.867112080715625,-46.747012710940545,62.86153680348289,-4.674231076786805,20.291716918193885,9.09499740456937,Middle 50% (<63k and >37k)
184,25025170800,20581.19842,49940.860520439004,173912.7794,645.0405663,19.777572444739924,6.1254915822552585,10.302118151930118,26.53621768140616,60.139852543634575,15.332815013897635,40.54455113680364,4.0553076698183945,95.94469139351212,26.421324178397263,5.619896655736163,6.9324434532581485,10.535739759979926,83.31510426524181,70.9200958975063,25103,51359,321000,969,31.87000084,12.69999981,16.11000061,44.68999863,58.90000153,16.05999947,39.36000061,11.94999981,88.63481228668941,17.39999962,1.6900000569999998,3.74000001,17.70000076,86.30000305,65.94999695,21.970545581086718,2.8396376529807887,84.57528026833431,50.22311008410758,61.142126664166,107.33029569072016,56.37561492130395,68.41133565660388,-2.0616129923747346,4.74266764089469,-2.9216022710592657,194.67554087049442,-7.618846859219778,-34.144104578124534,-69.92827162978101,-46.050767882682784,67.99960100792893,3.5826622448379446,-7.008026264782656,Middle 50% (<63k and >37k)
185,25025180101,27698.489569999998,58681.037591253,196398.7307,735.9934203,15.441486964908655,3.268178546830625,7.986276790360621,16.695788697647195,43.646479301032656,30.38603977306251,44.82972939649988,4.415870695424816,95.58412595130793,38.8903026320618,2.3941905192921857,9.02966457129739,6.588471957438033,62.5322553200651,82.64557007008781,41128,53996,341400,1039,15.77000046,9.880000114,4.659999847,18.70000076,37.04000092,28.79000092,47.49000168,8.479999542,94.5945945945946,37.52999878,5.840000152999999,9.130000114,7.170000076,81.51999664,77.16999817,48.484630889568045,-7.983903801918036,73.83004400445445,41.169740291494826,2.1274731885465563,202.30906826009567,-41.64990809453803,12.004297003562606,-15.13633742476076,-5.252539866933933,5.934169845129207,92.03459808698506,-1.0352465400137505,-3.497797034215775,143.9237857614826,1.1111768539171003,8.826449020632982,30.364715334107252,-6.62536648418571,Middle 50% (<63k and >37k)
186,25025180200,26710.0,69251.4144,211000.0,722.0,6.941747572815534,3.9320388349514563,2.7427184466019416,10.695876288659793,44.93497604380561,22.997946611909647,48.106173575902176,2.848242100578549,97.15175789942144,36.28034814475493,4.764086120018323,5.955107650022904,5.266990291262137,93.124246079614,63.93244873341375,31239,63214,347900,1063,7.5500001910000005,2.680000067,4.0500001910000005,11.30000019,33.84000015,27.79999924,51.36999893,12.48999977,89.86551392891451,39.70999908,3.150000095,4.28000021,12.26000023,94.40000153,59.20000076,16.956196181205538,-8.71810987877815,64.88151658767772,47.22991689750693,8.7622405137063,-31.841973604691358,47.66372377805313,5.64819454746989,-24.69118016884996,20.88035383821428,6.784628897885933,338.51608567484385,-7.499858085995925,9.453191908636374,-33.88028646745192,-28.128919550538463,132.77051127926265,1.3699498294948116,-7.402262962188674,Top 25% (> 63k)
187,25025180301,27091.0,85619.6082,263900.0,854.0,5.463980463980464,3.0830280830280827,1.3125763125763126,9.756888168557536,30.78547297297297,37.96452702702703,58.382570162481535,1.7797552836484982,98.22024471635152,42.75198187995471,3.793884484711212,10.58890147225368,2.8813028499843414,99.08940397350992,45.94370860927154,41426,84053,418700,1272,6.389999866,4.860000134,2.130000114,7.650000095,25.95000076,41.83000183,50.93000031,3.640000105,97.75160599571736,41.34999847,2.299999952,7.889999866,4.039999962,95.54000092,47.16999817,52.91425196559744,-1.829730634062867,58.65858279651384,48.94613583138173,16.947707044782128,57.6372320691485,62.27628775497674,-21.593852846926907,-15.706993416076813,10.181806822513911,-12.765059557571163,104.5225058996875,-0.4771304754814243,-3.2793413271258176,-39.37612066817911,-25.488022655850273,40.21434650723911,-3.58202079251462,2.6691131339819774,Top 25% (> 63k)
188,25025180400,28177.0,65414.5254,224500.0,778.0,3.1088082901554404,0.8059873344847438,1.5544041450777202,7.719505008839128,41.490138787436095,26.369612856099344,50.71614583333334,4.075546719681909,95.92445328031808,43.005181347150256,2.383419689119171,4.766839378238342,3.577611079053664,91.5,61.75,43139,58566,369700,1256,4.090000153,2.599999905,2.599999905,10.27999973,35.47999954,33.47000122,40.09000015,9.909999847,92.26006191950464,36.34999847,5.820000172,3.359999895,4.940000057,90.37000275,56.15000153,53.10004613692018,-10.469426107003443,64.67706013363029,61.43958868894601,31.561671588166675,222.58570249892853,67.26666055499999,33.169156807709925,-14.485705334049294,26.92640351850415,-20.952194826187423,143.15755722151218,-3.8200805274386886,-15.475304762530104,144.18696373826089,-29.513045680978266,38.08096933517741,-1.2349696721311505,-9.068823433198386,Top 25% (> 63k)
189,25025180500,27533.0,69251.4144,195000.0,743.0,7.2531586335985025,4.398689751988768,2.71408516612073,15.203955500618047,42.1490246242405,27.246562200191878,38.69541182974019,6.595657517410897,93.40434248258907,35.35087719298246,5.219298245614035,7.280701754385965,7.275320970042796,94.68354430379746,65.11392405063293,38193,62473,326300,1210,8.68999958,5.860000134,2.839999914,12.38000011,35.33000183,39.13999939,42.70000076,8.380000114,94.21052631578951,44.61000061,2.789999962,9.760000229,14.01000023,97.69000244,63.04999924,38.71717575273309,-9.788124125303057,67.33333333333333,62.853297442799466,19.8098651771613,33.22149240806384,4.6393071761724105,-18.573820414715453,-16.17836439877846,43.65114799592723,10.349001964057148,27.05329365387577,0.8631117266851424,26.19206127890818,-46.54453854319328,34.05301519349396,92.5688266907843,3.1752699566845,-3.169713453343713,Top 25% (> 63k)
194,25025981100,16890.96295,48768.410863368,172310.6744,675.689432,31.576239913923153,12.003986562875225,12.844698656097878,42.86077565596653,50.53262592923998,24.22931280292946,38.168534991562574,7.7295945632630385,92.27040541552263,33.997603044259165,5.646479101461687,5.226141056120179,16.194071510741548,82.35348994154604,79.16382108094564,4045,10446,-999,196,6.0199999810000016,0.0,3.150000095,30.09000015,60.38999939,10.39000034,9.31000042,23.53000069,76.47058823529412,26.92000008,0.0,0.0,82.98000336,37.25,76.47000122,-76.05228303457973,-78.58039699249986,-100.57976675181534,-70.9925905722912,-80.93503217162484,-100.0,-75.4762631702179,-29.795950517728762,19.506948787033426,-57.11805603193256,-75.60817982126366,204.41442300004468,-17.123385455040527,-20.81794694480465,-100.0,-100.0,412.40976245510126,-54.7681585486665,-3.402842136929173,Middle 50% (<63k and >37k)
